1926439,205601,prior,21,2,10,26.0
3353985,205601,prior,22,2,16,14.0
773562,205601,prior,23,1,16,13.0
759944,205601,prior,24,4,12,30.0
3293879,205601,train,25,4,13,14.0
3030129,205602,prior,1,0,12,
2610455,205602,prior,2,6,18,27.0
95924,205602,prior,3,1,11,2.0
1703662,205602,prior,4,5,08,18.0
1987436,205602,prior,5,2,15,4.0
621723,205602,prior,6,5,12,10.0
2159945,205602,prior,7,1,17,3.0
2457722,205602,prior,8,2,15,8.0
1711179,205602,prior,9,6,12,4.0
846275,205602,prior,10,3,18,4.0
2439368,205602,prior,11,0,08,4.0
1581507,205602,prior,12,3,15,3.0
2838880,205602,prior,13,5,16,9.0
1354321,205602,prior,14,0,08,9.0
2608952,205602,prior,15,0,12,7.0
2463725,205602,prior,16,4,11,4.0
1909349,205602,prior,17,2,10,5.0
2351624,205602,prior,18,0,14,19.0
2593800,205602,prior,19,0,11,7.0
1501359,205602,prior,20,0,08,21.0
3325864,205602,prior,21,2,11,9.0
2025831,205602,prior,22,0,13,26.0
615549,205602,prior,23,5,08,5.0
2284436,205602,prior,24,1,16,10.0
1564707,205602,train,25,0,11,30.0
1288016,205603,prior,1,6,10,
3125003,205603,prior,2,6,20,7.0
1617234,205603,prior,3,2,14,24.0
840541,205603,prior,4,0,22,12.0
1983566,205603,prior,5,2,21,9.0
3054693,205603,prior,6,1,08,13.0
2776071,205603,train,7,1,16,21.0
262092,205604,prior,1,1,17,
3281386,205604,prior,2,1,17,7.0
621308,205604,prior,3,2,18,15.0
1061214,205604,prior,4,2,17,21.0
2647743,205604,prior,5,2,17,7.0
3253132,205604,prior,6,1,15,27.0
715531,205604,prior,7,1,17,7.0
2001215,205604,prior,8,2,17,8.0
2904473,205604,test,9,2,17,30.0
1683824,205605,prior,1,0,13,
402213,205605,prior,2,3,18,30.0
2290817,205605,prior,3,1,13,5.0
927025,205605,prior,4,5,12,11.0
2981564,205605,prior,5,1,12,30.0
3069462,205605,train,6,0,15,30.0
1140471,205606,prior,1,5,09,
3254539,205606,prior,2,6,21,8.0
1066786,205606,prior,3,5,17,6.0
217225,205606,prior,4,2,18,4.0
700231,205606,prior,5,4,14,2.0
1225469,205606,prior,6,2,22,5.0
827025,205606,prior,7,0,10,5.0
1529901,205606,prior,8,5,12,5.0
3369033,205606,prior,9,1,19,3.0
2485723,205606,prior,10,5,21,4.0
2301215,205606,train,11,0,21,9.0
2496168,205607,prior,1,0,10,
3315394,205607,prior,2,0,23,7.0
1989168,205607,prior,3,0,13,7.0
2792422,205607,prior,4,0,13,7.0
1467363,205607,prior,5,0,00,14.0
1481962,205607,prior,6,0,15,0.0
2957093,205607,train,7,0,16,7.0
2603775,205608,prior,1,5,19,
1706553,205608,prior,2,6,15,8.0
3109726,205608,prior,3,0,10,15.0
165279,205608,prior,4,5,22,12.0
2359497,205608,prior,5,6,12,8.0
3076109,205608,prior,6,6,18,7.0
3174848,205608,prior,7,6,13,7.0
1621821,205608,prior,8,6,13,7.0
1023796,205608,prior,9,6,20,7.0
2880276,205608,prior,10,6,20,0.0
2085136,205608,prior,11,5,21,13.0
2529954,205608,prior,12,6,13,8.0
773255,205608,prior,13,4,22,5.0
1413881,205608,prior,14,6,10,9.0
1181290,205608,prior,15,6,09,7.0
3289075,205608,prior,16,0,11,8.0
833347,205608,prior,17,6,10,6.0
2247285,205608,prior,18,5,19,6.0
74777,205608,prior,19,5,23,7.0
2191980,205608,prior,20,4,19,6.0
1888547,205608,prior,21,6,19,9.0
1508184,205608,prior,22,0,12,8.0
1474681,205608,prior,23,3,17,17.0
724869,205608,prior,24,1,16,12.0
2217746,205608,prior,25,4,20,10.0
1745487,205608,prior,26,1,22,4.0
401072,205608,prior,27,0,13,6.0
2040737,205608,prior,28,0,20,7.0
1386027,205608,prior,29,5,19,12.0
1302984,205608,prior,30,2,13,11.0
2337320,205608,prior,31,0,15,5.0
2675895,205608,prior,32,0,11,7.0
3057134,205608,prior,33,1,21,8.0
277262,205608,prior,34,0,19,6.0
1673313,205608,prior,35,1,09,8.0
2610567,205608,prior,36,0,16,13.0
326993,205608,prior,37,4,19,4.0
2724875,205608,prior,38,0,10,3.0
2904583,205608,prior,39,4,21,4.0
2630128,205608,prior,40,2,19,5.0
2232708,205608,prior,41,6,22,4.0
1126564,205608,prior,42,3,14,18.0
225249,205608,prior,43,5,22,2.0
280200,205608,prior,44,4,12,6.0
2792102,205608,prior,45,0,10,3.0
1761171,205608,prior,46,3,11,3.0
1606677,205608,prior,47,5,17,2.0
2752273,205608,prior,48,0,14,2.0
2338709,205608,prior,49,6,20,6.0
1887166,205608,train,50,0,10,8.0
689243,205609,prior,1,4,09,
2354287,205609,prior,2,2,17,5.0
1299608,205609,prior,3,2,15,7.0
2850213,205609,prior,4,1,12,13.0
883591,205609,prior,5,4,10,3.0
2727881,205609,prior,6,3,10,30.0
121200,205609,prior,7,1,16,26.0
975298,205609,test,8,4,10,30.0
772225,205610,prior,1,0,19,
2467901,205610,prior,2,0,18,28.0
1133018,205610,prior,3,1,22,8.0
2657490,205610,prior,4,0,12,30.0
2185225,205610,test,5,0,18,30.0
2288807,205611,prior,1,2,07,
1076787,205611,prior,2,2,08,7.0
1199685,205611,prior,3,4,07,2.0
42955,205611,prior,4,3,18,6.0
1675425,205611,prior,5,0,09,4.0
856632,205611,prior,6,0,10,0.0
1414384,205611,prior,7,4,07,4.0
2946351,205611,prior,8,5,13,1.0
2606354,205611,prior,9,2,07,11.0
841563,205611,prior,10,3,18,1.0
2779227,205611,prior,11,0,10,4.0
1941341,205611,prior,12,4,18,4.0
1916365,205611,prior,13,0,16,3.0
1007477,205611,prior,14,3,20,3.0
1749909,205611,prior,15,5,07,2.0
1712422,205611,prior,16,4,20,6.0
3316980,205611,prior,17,0,11,3.0
1230730,205611,prior,18,2,17,2.0
751581,205611,prior,19,3,08,1.0
1465622,205611,prior,20,0,15,4.0
312349,205611,prior,21,4,19,4.0
1760027,205611,prior,22,2,22,5.0
1143610,205611,prior,23,5,16,3.0
2835104,205611,prior,24,5,16,0.0
1873159,205611,prior,25,1,14,3.0
2491346,205611,train,26,4,06,3.0
137626,205612,prior,1,3,11,
945307,205612,prior,2,3,15,7.0
3125366,205612,prior,3,6,11,3.0
1436765,205612,prior,4,6,09,7.0
838106,205612,prior,5,1,17,9.0
3141117,205612,prior,6,6,14,5.0
1716224,205612,prior,7,5,11,6.0
1055955,205612,prior,8,0,14,9.0
2208060,205612,prior,9,5,17,5.0
247416,205612,prior,10,1,15,10.0
3143012,205612,prior,11,1,10,30.0
2863007,205612,prior,12,5,16,4.0
1929662,205612,prior,13,2,17,11.0
700182,205612,prior,14,1,12,13.0
1323393,205612,prior,15,2,17,8.0
2277932,205612,prior,16,3,18,8.0
2003720,205612,prior,17,5,17,9.0
784677,205612,prior,18,4,11,6.0
392331,205612,prior,19,1,10,25.0
26306,205612,prior,20,4,18,10.0
1843220,205612,prior,21,3,13,20.0
1294839,205612,train,22,0,12,30.0
1284574,205613,prior,1,1,16,
3013997,205613,prior,2,2,01,29.0
1762761,205613,prior,3,0,11,30.0
244311,205613,prior,4,2,10,2.0
489262,205613,train,5,6,15,30.0
536501,205614,prior,1,0,16,
2308754,205614,prior,2,5,16,12.0
1968263,205614,prior,3,2,19,4.0
1074274,205614,prior,4,6,18,4.0
808362,205614,prior,5,5,12,6.0
1154644,205614,prior,6,6,14,1.0
1614259,205614,prior,7,6,05,7.0
3006966,205614,prior,8,1,05,2.0
252753,205614,train,9,2,17,1.0
3343502,205615,prior,1,5,09,
2500408,205615,prior,2,4,14,30.0
2821796,205615,prior,3,3,10,20.0
1863482,205615,prior,4,1,10,19.0
136210,205615,prior,5,2,11,22.0
2358659,205615,train,6,2,10,21.0
2816626,205616,prior,1,0,20,
866643,205616,prior,2,3,17,3.0
2366514,205616,prior,3,2,17,6.0
211547,205616,prior,4,4,18,2.0
2997817,205616,prior,5,0,12,3.0
564612,205616,prior,6,1,15,1.0
1496561,205616,prior,7,3,19,2.0
1154835,205616,prior,8,6,10,3.0
901718,205616,prior,9,3,11,4.0
2836323,205616,prior,10,5,14,2.0
579800,205616,prior,11,0,11,2.0
2627102,205616,prior,12,1,14,1.0
727207,205616,prior,13,3,10,2.0
3143535,205616,prior,14,0,18,4.0
2027376,205616,prior,15,3,19,3.0
2800123,205616,prior,16,5,15,2.0
2984496,205616,prior,17,0,16,2.0
1418482,205616,prior,18,3,15,3.0
723237,205616,prior,19,6,18,3.0
3228736,205616,prior,20,2,16,3.0
2754987,205616,prior,21,4,21,2.0
2892262,205616,prior,22,0,15,3.0
1570489,205616,prior,23,1,12,1.0
254788,205616,prior,24,5,15,4.0
1668154,205616,prior,25,0,20,2.0
1216643,205616,prior,26,2,13,2.0
3371895,205616,prior,27,0,20,12.0
3202993,205616,prior,28,5,13,5.0
57744,205616,prior,29,2,15,4.0
2356231,205616,prior,30,4,10,2.0
1091997,205616,prior,31,2,15,5.0
870516,205616,prior,32,4,19,2.0
3378060,205616,prior,33,6,16,9.0
3420046,205616,prior,34,4,10,19.0
797244,205616,prior,35,1,17,4.0
1369433,205616,prior,36,6,19,5.0
2803868,205616,prior,37,2,19,3.0
2194318,205616,prior,38,6,13,4.0
2837416,205616,prior,39,1,18,2.0
258280,205616,prior,40,5,19,11.0
2575672,205616,prior,41,6,18,1.0
1127124,205616,prior,42,1,19,9.0
764197,205616,prior,43,4,17,10.0
691000,205616,prior,44,5,14,30.0
1138656,205616,train,45,1,12,3.0
371894,205617,prior,1,6,16,
432425,205617,prior,2,3,07,25.0
2045328,205617,prior,3,2,16,13.0
150309,205617,prior,4,6,08,4.0
2369827,205617,prior,5,6,13,30.0
1418368,205617,prior,6,0,23,1.0
2621521,205617,prior,7,4,18,30.0
3011431,205617,test,8,0,18,30.0
3147289,205618,prior,1,6,14,
37357,205618,prior,2,4,11,5.0
1003924,205618,prior,3,5,13,8.0
699508,205618,train,4,5,17,7.0
1700545,205619,prior,1,4,08,
12095,205619,prior,2,2,06,30.0
1546795,205619,prior,3,2,18,14.0
608582,205619,train,4,3,19,30.0
2747758,205620,prior,1,1,21,
2183496,205620,prior,2,4,20,3.0
877379,205620,prior,3,1,11,11.0
912865,205620,prior,4,0,17,6.0
1208565,205620,test,5,5,20,5.0
1098512,205621,prior,1,2,18,
896251,205621,prior,2,1,11,30.0
1412915,205621,prior,3,0,15,30.0
2938621,205621,test,4,6,13,30.0
814802,205622,prior,1,2,18,
319982,205622,prior,2,6,13,4.0
2219671,205622,prior,3,1,17,30.0
1963867,205622,prior,4,0,14,30.0
372011,205622,prior,5,5,17,30.0
3224936,205622,prior,6,5,17,21.0
2639323,205622,prior,7,4,18,20.0
1714088,205622,prior,8,6,17,9.0
424824,205622,prior,9,5,15,13.0
718262,205622,prior,10,6,18,8.0
177165,205622,prior,11,5,18,6.0
567137,205622,prior,12,2,17,4.0
1551400,205622,prior,13,5,12,10.0
461013,205622,prior,14,4,19,13.0
1743401,205622,prior,15,1,15,30.0
1905120,205622,prior,16,5,19,11.0
2441917,205622,prior,17,5,00,7.0
1633979,205622,prior,18,0,10,16.0
994009,205622,prior,19,6,12,6.0
97438,205622,prior,20,4,19,5.0
47725,205622,prior,21,3,19,6.0
2740794,205622,prior,22,4,17,8.0
1491250,205622,train,23,2,12,5.0
2252525,205623,prior,1,1,16,
2755902,205623,prior,2,1,09,7.0
2112602,205623,prior,3,1,10,14.0
1993833,205623,train,4,1,14,7.0
2251414,205624,prior,1,6,16,
2700366,205624,prior,2,6,19,14.0
588490,205624,prior,3,5,17,13.0
1225936,205624,prior,4,6,11,29.0
1435018,205624,prior,5,3,18,4.0
185110,205624,prior,6,6,09,3.0
597971,205624,prior,7,3,09,25.0
3120165,205624,prior,8,4,14,15.0
3138348,205624,prior,9,4,10,14.0
783266,205624,prior,10,4,13,7.0
155950,205624,prior,11,5,08,8.0
2045113,205624,prior,12,5,09,14.0
1019184,205624,prior,13,2,14,4.0
2061284,205624,prior,14,5,14,17.0
2090675,205624,prior,15,4,16,6.0
477758,205624,prior,16,0,16,3.0
2774793,205624,prior,17,4,12,11.0
2723866,205624,prior,18,6,18,2.0
1291293,205624,prior,19,3,15,4.0
2086956,205624,prior,20,4,10,8.0
2293939,205624,prior,21,0,14,17.0
1846829,205624,prior,22,0,15,14.0
296928,205624,prior,23,3,13,10.0
1393615,205624,prior,24,0,12,4.0
2122583,205624,prior,25,3,09,17.0
624916,205624,prior,26,4,09,22.0
2784823,205624,prior,27,1,12,25.0
684876,205624,prior,28,6,17,5.0
1070414,205624,prior,29,1,08,9.0
2487713,205624,prior,30,5,10,4.0
520062,205624,prior,31,0,12,16.0
1093948,205624,test,32,2,22,16.0
3244608,205625,prior,1,6,15,
3210400,205625,prior,2,2,20,30.0
2987175,205625,prior,3,2,17,30.0
3323073,205625,train,4,2,12,30.0
879928,205626,prior,1,5,10,
1797553,205626,prior,2,5,10,7.0
3399995,205626,prior,3,5,12,0.0
2162242,205626,prior,4,5,09,21.0
22946,205626,prior,5,5,09,14.0
270361,205626,train,6,1,12,3.0
74065,205627,prior,1,6,17,
2679828,205627,prior,2,0,16,15.0
2841896,205627,prior,3,4,12,4.0
687371,205627,prior,4,0,15,10.0
1800537,205627,prior,5,5,18,5.0
1639002,205627,prior,6,1,18,3.0
692597,205627,prior,7,6,16,5.0
1688543,205627,prior,8,3,12,4.0
703976,205627,prior,9,4,16,8.0
1783646,205627,prior,10,2,16,5.0
2217307,205627,prior,11,0,17,5.0
540825,205627,prior,12,1,15,8.0
1219832,205627,prior,13,1,10,14.0
705317,205627,prior,14,3,14,16.0
1085874,205627,prior,15,3,12,7.0
3019963,205627,prior,16,3,13,7.0
1950338,205627,prior,17,1,14,5.0
2913915,205627,prior,18,5,16,4.0
3059558,205627,prior,19,1,15,10.0
1516388,205627,prior,20,1,10,7.0
2875259,205627,prior,21,1,16,30.0
3136714,205627,prior,22,3,17,9.0
1618065,205627,prior,23,1,16,12.0
678465,205627,prior,24,3,15,16.0
1982891,205627,prior,25,0,16,4.0
1585232,205627,prior,26,0,18,7.0
336033,205627,prior,27,0,22,7.0
1260919,205627,prior,28,1,15,8.0
2998435,205627,prior,29,0,22,6.0
2302297,205627,prior,30,0,16,7.0
1787842,205627,prior,31,4,11,4.0
155475,205627,prior,32,6,10,9.0
2489218,205627,prior,33,1,11,2.0
1499211,205627,prior,34,0,22,6.0
3317747,205627,prior,35,0,22,7.0
320782,205627,prior,36,0,20,7.0
2519033,205627,prior,37,0,14,7.0
98241,205627,prior,38,0,16,7.0
2200408,205627,prior,39,1,14,8.0
302861,205627,prior,40,0,19,13.0
319708,205627,prior,41,0,23,7.0
557797,205627,prior,42,1,21,8.0
706419,205627,prior,43,1,11,7.0
174605,205627,prior,44,1,15,7.0
628845,205627,prior,45,2,12,8.0
2487392,205627,train,46,0,19,5.0
229057,205628,prior,1,2,10,
2096434,205628,prior,2,0,09,5.0
407088,205628,prior,3,3,14,3.0
3255051,205628,prior,4,5,13,2.0
1310542,205628,prior,5,1,18,3.0
3363038,205628,prior,6,3,19,9.0
3311701,205628,prior,7,1,15,5.0
2788254,205628,prior,8,5,12,4.0
2665967,205628,prior,9,1,19,3.0
1204524,205628,train,10,6,19,5.0
535703,205629,prior,1,1,16,
1193309,205629,prior,2,0,11,13.0
1310032,205629,prior,3,3,08,3.0
3268888,205629,prior,4,3,08,30.0
2867022,205629,prior,5,3,08,0.0
3189091,205629,train,6,1,09,26.0
194889,205630,prior,1,5,09,
2727435,205630,prior,2,1,08,10.0
1423520,205630,prior,3,3,22,30.0
1955641,205630,prior,4,2,19,30.0
1036141,205630,prior,5,1,16,27.0
2013053,205630,prior,6,3,10,16.0
2767274,205630,train,7,1,15,19.0
1868921,205631,prior,1,6,08,
3251072,205631,prior,2,0,13,1.0
2384493,205631,prior,3,6,08,6.0
3216885,205631,prior,4,2,05,3.0
2074178,205631,prior,5,6,08,4.0
1158553,205631,prior,6,1,20,2.0
531855,205631,prior,7,6,19,5.0
1686239,205631,prior,8,2,12,3.0
2291707,205631,prior,9,5,20,3.0
2125911,205631,prior,10,2,12,4.0
528661,205631,prior,11,6,08,4.0
877283,205631,prior,12,3,10,4.0
903988,205631,prior,13,6,08,3.0
1315397,205631,prior,14,6,08,7.0
2578794,205631,prior,15,1,14,9.0
59426,205631,prior,16,6,15,5.0
2441331,205631,prior,17,0,12,1.0
1540151,205631,prior,18,3,11,3.0
2006629,205631,prior,19,2,18,6.0
2665200,205631,prior,20,0,16,5.0
1432196,205631,prior,21,4,21,4.0
2557823,205631,prior,22,6,18,9.0
918203,205631,prior,23,0,14,1.0
1957459,205631,prior,24,4,08,4.0
2823452,205631,prior,25,0,17,3.0
2947860,205631,prior,26,6,13,6.0
105217,205631,prior,27,0,20,15.0
1597758,205631,prior,28,4,13,4.0
2900522,205631,prior,29,2,20,5.0
1872317,205631,prior,30,2,14,7.0
812197,205631,prior,31,1,10,6.0
1786470,205631,prior,32,6,16,12.0
1971502,205631,prior,33,2,14,10.0
2003268,205631,prior,34,6,15,11.0
3316142,205631,prior,35,6,11,7.0
3285967,205631,prior,36,1,11,16.0
3160712,205631,prior,37,1,09,7.0
831355,205631,prior,38,1,14,0.0
932871,205631,prior,39,2,10,8.0
2647664,205631,prior,40,0,16,5.0
919979,205631,prior,41,1,10,8.0
2505265,205631,prior,42,2,16,15.0
1971351,205631,prior,43,3,06,8.0
2405043,205631,prior,44,2,06,6.0
2100342,205631,prior,45,1,10,6.0
1471693,205631,prior,46,2,10,22.0
425566,205631,prior,47,0,13,12.0
1338671,205631,prior,48,6,09,6.0
2330584,205631,prior,49,0,09,8.0
3275187,205631,prior,50,0,12,7.0
1168149,205631,prior,51,0,19,0.0
2042059,205631,prior,52,0,12,7.0
293172,205631,prior,53,3,15,3.0
1454540,205631,prior,54,0,15,4.0
3326000,205631,prior,55,5,06,5.0
3360185,205631,prior,56,3,09,5.0
446729,205631,prior,57,1,11,5.0
898770,205631,prior,58,6,17,5.0
2500645,205631,prior,59,2,18,3.0
3190302,205631,train,60,6,15,11.0
1464388,205632,prior,1,0,15,
2344421,205632,prior,2,0,06,14.0
655605,205632,prior,3,1,15,22.0
2240971,205632,prior,4,0,15,13.0
2915790,205632,prior,5,6,17,6.0
1352953,205632,prior,6,6,22,14.0
3203502,205632,prior,7,0,20,8.0
1627538,205632,prior,8,6,15,27.0
2545023,205632,prior,9,5,21,20.0
1424236,205632,prior,10,0,12,9.0
3005967,205632,prior,11,1,18,22.0
576116,205632,prior,12,4,21,3.0
2872292,205632,prior,13,0,17,10.0
1209683,205632,prior,14,1,20,22.0
2656397,205632,prior,15,0,13,13.0
70145,205632,prior,16,1,13,22.0
1521015,205632,prior,17,0,07,30.0
3391235,205632,prior,18,2,21,16.0
1121053,205632,prior,19,5,18,10.0
2482287,205632,prior,20,0,13,23.0
47861,205632,prior,21,0,11,21.0
1963608,205632,prior,22,6,15,6.0
1294211,205632,test,23,0,13,8.0
2271754,205633,prior,1,5,15,
2202761,205633,prior,2,0,18,16.0
1843819,205633,prior,3,3,13,17.0
2251491,205633,prior,4,1,16,5.0
399957,205633,prior,5,2,14,8.0
2628010,205633,prior,6,1,16,6.0
622208,205633,prior,7,0,16,6.0
1665020,205633,prior,8,0,15,7.0
1845268,205633,prior,9,2,16,2.0
1111311,205633,prior,10,4,16,9.0
2083460,205633,prior,11,5,12,8.0
2404458,205633,prior,12,0,17,2.0
2735160,205633,prior,13,4,18,4.0
2120302,205633,prior,14,2,08,5.0
1328498,205633,prior,15,4,16,2.0
3040602,205633,prior,16,1,11,11.0
2466314,205633,prior,17,0,14,6.0
1034065,205633,prior,18,4,15,4.0
158417,205633,prior,19,2,15,5.0
694918,205633,prior,20,6,19,4.0
2614650,205633,prior,21,1,14,2.0
2079638,205633,prior,22,0,15,6.0
743961,205633,train,23,0,23,7.0
2052392,205634,prior,1,0,10,
3395520,205634,prior,2,0,13,28.0
3198463,205634,prior,3,6,11,30.0
2908371,205634,prior,4,6,11,28.0
653106,205634,prior,5,0,16,30.0
743385,205634,prior,6,0,12,30.0
1316221,205634,prior,7,6,08,30.0
1884401,205634,test,8,6,15,14.0
576377,205635,prior,1,5,20,
3149287,205635,prior,2,3,17,5.0
2621211,205635,prior,3,0,18,4.0
137379,205635,prior,4,4,18,4.0
2761953,205635,prior,5,3,19,6.0
514126,205635,prior,6,0,09,4.0
919355,205635,prior,7,5,07,12.0
2030032,205635,prior,8,3,08,12.0
3035192,205635,prior,9,1,11,5.0
1155643,205635,prior,10,3,14,2.0
2107517,205635,prior,11,5,07,2.0
3052908,205635,prior,12,4,10,6.0
1443931,205635,prior,13,3,06,6.0
1905188,205635,prior,14,4,11,8.0
2432133,205635,prior,15,0,19,10.0
2551472,205635,prior,16,4,09,4.0
2061637,205635,prior,17,3,07,6.0
1798945,205635,prior,18,5,14,2.0
2430937,205635,prior,19,3,08,12.0
2519029,205635,prior,20,1,08,5.0
3229877,205635,prior,21,1,10,30.0
598036,205635,prior,22,4,10,10.0
3126852,205635,prior,23,3,06,6.0
2437542,205635,prior,24,0,09,4.0
2988398,205635,prior,25,2,06,2.0
3150557,205635,prior,26,3,07,1.0
3222322,205635,prior,27,5,08,2.0
213098,205635,prior,28,2,06,4.0
1477491,205635,prior,29,4,17,2.0
2069576,205635,prior,30,1,15,11.0
2102898,205635,prior,31,5,14,11.0
3119226,205635,prior,32,4,09,27.0
2133257,205635,prior,33,3,12,6.0
431012,205635,prior,34,1,22,12.0
2902868,205635,prior,35,4,17,3.0
3385531,205635,prior,36,1,20,18.0
202059,205635,train,37,0,23,30.0
1467867,205636,prior,1,0,08,
1645629,205636,prior,2,0,08,14.0
970510,205636,prior,3,0,08,14.0
2171385,205636,prior,4,0,10,7.0
1121115,205636,prior,5,6,07,13.0
253459,205636,prior,6,6,07,7.0
60337,205636,prior,7,4,19,5.0
2426477,205636,prior,8,6,07,9.0
1468257,205636,prior,9,6,11,7.0
3293323,205636,prior,10,5,11,6.0
2607659,205636,prior,11,5,07,7.0
1158872,205636,prior,12,5,08,7.0
796623,205636,prior,13,5,07,7.0
1163730,205636,prior,14,6,09,8.0
2911994,205636,prior,15,5,07,6.0
439594,205636,prior,16,1,07,10.0
2019546,205636,prior,17,5,08,4.0
462969,205636,prior,18,5,05,7.0
1642359,205636,prior,19,6,10,8.0
3028425,205636,prior,20,5,06,6.0
654371,205636,prior,21,4,08,6.0
2867891,205636,prior,22,2,18,5.0
2153472,205636,prior,23,6,07,11.0
2111918,205636,prior,24,5,07,6.0
245931,205636,prior,25,5,16,7.0
1842743,205636,prior,26,5,13,28.0
2513792,205636,prior,27,6,09,8.0
2808066,205636,prior,28,4,21,5.0
2951926,205636,prior,29,6,10,9.0
961706,205636,prior,30,3,07,25.0
887042,205636,prior,31,5,04,9.0
959072,205636,prior,32,5,07,7.0
2188053,205636,prior,33,6,05,1.0
3063810,205636,prior,34,5,05,6.0
2214376,205636,prior,35,3,05,5.0
2080497,205636,prior,36,3,08,14.0
2056468,205636,prior,37,2,07,13.0
2846008,205636,prior,38,5,07,10.0
110044,205636,prior,39,5,07,7.0
2695610,205636,prior,40,5,05,7.0
3344173,205636,prior,41,5,06,7.0
1430696,205636,prior,42,5,06,7.0
577607,205636,prior,43,5,06,7.0
603517,205636,train,44,5,14,0.0
1809932,205637,prior,1,3,11,
2698861,205637,prior,2,4,20,15.0
2086400,205637,prior,3,0,08,10.0
2777681,205637,prior,4,3,18,10.0
2753691,205637,prior,5,2,12,13.0
3370701,205637,prior,6,2,11,7.0
2329048,205637,prior,7,0,20,30.0
309466,205637,prior,8,5,12,30.0
1085127,205637,prior,9,1,21,17.0
2075720,205637,prior,10,5,21,11.0
1829333,205637,prior,11,5,11,14.0
64813,205637,prior,12,5,15,7.0
1594610,205637,prior,13,0,11,30.0
2614555,205637,test,14,2,13,9.0
2065960,205638,prior,1,3,16,
1507224,205638,prior,2,1,16,5.0
612122,205638,prior,3,6,13,5.0
3231545,205638,prior,4,6,16,0.0
1867822,205638,prior,5,4,14,5.0
817981,205638,prior,6,6,16,2.0
1091916,205638,prior,7,0,17,1.0
550561,205638,prior,8,3,16,3.0
1629873,205638,test,9,1,17,5.0
1427117,205639,prior,1,0,19,
1619067,205639,prior,2,1,12,29.0
902600,205639,prior,3,6,22,5.0
1778210,205639,prior,4,1,20,2.0
2780749,205639,prior,5,5,21,11.0
2001263,205639,prior,6,6,19,22.0
1085590,205639,prior,7,1,16,30.0
2773006,205639,prior,8,5,09,4.0
2666865,205639,prior,9,1,18,10.0
3107031,205639,prior,10,1,19,14.0
94964,205639,prior,11,0,19,13.0
3093308,205639,prior,12,1,14,15.0
1653958,205639,prior,13,6,16,12.0
3103751,205639,prior,14,6,12,7.0
3061407,205639,prior,15,1,17,9.0
2910681,205639,prior,16,1,18,21.0
636475,205639,prior,17,6,21,5.0
1196051,205639,prior,18,0,19,30.0
2917021,205639,prior,19,1,19,22.0
2101146,205639,prior,20,2,15,8.0
977617,205639,prior,21,1,21,6.0
650725,205639,prior,22,2,13,15.0
1473786,205639,prior,23,2,17,21.0
339198,205639,test,24,1,19,27.0
2972675,205640,prior,1,6,09,
2816752,205640,prior,2,3,19,11.0
1522114,205640,prior,3,0,12,11.0
2707874,205640,prior,4,0,19,7.0
1637968,205640,prior,5,0,16,7.0
627799,205640,prior,6,1,00,1.0
2738311,205640,prior,7,0,16,6.0
1945498,205640,prior,8,0,18,14.0
1191736,205640,prior,9,6,13,6.0
2069622,205640,prior,10,4,18,5.0
2924832,205640,prior,11,3,19,13.0
3339999,205640,prior,12,0,18,4.0
3195637,205640,prior,13,4,20,4.0
3414999,205640,prior,14,5,19,8.0
2555480,205640,prior,15,0,18,9.0
1467356,205640,prior,16,0,17,7.0
1453635,205640,prior,17,1,11,15.0
1921471,205640,prior,18,0,12,6.0
45334,205640,prior,19,0,13,7.0
519608,205640,prior,20,0,14,7.0
